articleNo,articleName,articleStatus,realEstateTypeCode,realEstateTypeName,articleRealEstateTypeCode,articleRealEstateTypeName,tradeTypeCode,tradeTypeName,verificationTypeCode,floorInfo,rentPrc,priceChangeState,isPriceModification,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,representativeImgUrl,representativeImgTypeCode,representativeImgThumb,siteImageCount,articleFeatureDesc,tagList,buildingName,sameAddrCnt,sameAddrDirectCnt,sameAddrMaxPrc,sameAddrMinPrc,cpid,cpName,cpPcArticleUrl,cpPcArticleBridgeUrl,cpPcArticleLinkUseAtArticleTitleYn,cpPcArticleLinkUseAtCpNameYn,cpMobileArticleUrl,cpMobileArticleLinkUseAtArticleTitleYn,cpMobileArticleLinkUseAtCpNameYn,latitude,longitude,isLocationShow,realtorName,realtorId,tradeCheckedByOwner,isDirectTrade,isInterest,isComplex,detailAddress,detailAddressYn,search_day,premiumPrc,sellerName,sellerPhoneNum
2204538586,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,B1/23,140,SAME,FALSE,"1,400",229,114,,20220211,,,,0,"U1, 제조형 지하층, 에어컨2대","['2년이내', '주차가능', '천장에어컨', '에어컨']",지식산업센터,2,0,"1,400/140","1,400/140",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2204538586,,FALSE,TRUE,,FALSE,FALSE,37.51533,126.727318,TRUE,최고 공인중개사사무소,m3118824,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2204524262,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,18/23,55,SAME,FALSE,500,76,38,,20220211,,,,0,u1 전용11 갈산역5분 즉시입주 냉난방기설치 사무실,"['2년이내', '주차가능']",지식산업센터,1,0,500/55,500/55,SERVE,부동산써브,http://www.serve.co.kr/naver/rd.asp?UID=2204524262,,FALSE,TRUE,http://m.serve.co.kr/naver/rd.asp?UID=2204524262,FALSE,TRUE,37.51533,126.727318,TRUE,미래공인중개사사무소,a682m,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2204480219,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,A1,매매,DOC,01월 23일,,SAME,FALSE,"7억 6,766",81,40,,20220211,,,,0,"1층 전용12 상가 전매 매물, 도로전면부 투자, 호실내 방문 가능","['2년이내', '1층', '주차가능', '엘리베이터']",지식산업센터,1,0,"7억 6,766","7억 6,766",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2204480219,,FALSE,TRUE,,FALSE,FALSE,37.51533,126.727318,TRUE,대우인천테크노밸리공인중개사사무소,2091122d,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2204431594,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,18/23,55,SAME,FALSE,500,76,38,,20220210,,,,0,"전용11,저렴한보증금,역세권신축,소형사무실","['2년이내', '주차가능', '엘리베이터', '화재경보기']",지식산업센터,2,0,"1,000/60",500/55,bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2204431594,,FALSE,TRUE,,FALSE,FALSE,37.51533,126.727318,TRUE,인천지산부동산공인중개사사무소,darkjin444,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2204439441,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,12월 22일,100,SAME,FALSE,"1,000",140,70,,20220210,,,,0,U1 입주 부동산 입니다 뷰좋은 사무실 임대,"['2년이내', '주차가능']",지식산업센터,1,0,"1,000/100","1,000/100",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2204439441,,FALSE,TRUE,,FALSE,FALSE,37.51533,126.727318,TRUE,U1채움공인중개사사무소,chaeum0831,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2204435599,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,A1,매매,DOC,06월 23일,,SAME,FALSE,"4억 6,300",226,113,,20220210,,,,0,전용34펴. 피전매.위치아주좋음.,"['2년이내', '주차가능', '엘리베이터', '화재경보기']",지식산업센터,1,0,"4억 6,300","4억 6,300",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2204435599,,FALSE,TRUE,,FALSE,FALSE,37.51533,126.727318,TRUE,INCHEON유원공인중개사사무소,,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2204434672,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,12월 22일,200,SAME,FALSE,"2,000",282,141,,20220210,,,,0,첫입주 갈산역 소형 사무실 발코니 있음,"['2년이내', '융자금없는', '주차가능', '베란다']",지식산업센터,1,0,"2,000/200","2,000/200",hkdotcom,한경부동산,https://realestate.hankyung.com/naver-listing?UID=2204434672,,FALSE,TRUE,,FALSE,FALSE,37.51533,126.727318,TRUE,우정공인중개사사무소,dd5495200,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2204434813,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,05월 22일,150,SAME,FALSE,"1,500",213,106,,20220210,,,,0,첫입주 갈산역 소형 사무실 발코니 없음,"['2년이내', '융자금없는', '주차가능', '베란다']",지식산업센터,1,0,"1,500/150","1,500/150",hkdotcom,한경부동산,https://realestate.hankyung.com/naver-listing?UID=2204434813,,FALSE,TRUE,,FALSE,FALSE,37.51533,126.727318,TRUE,우정공인중개사사무소,dd5495200,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2204448467,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,17/23,"1,600",SAME,FALSE,2억,1076,2151,,20220210,,,,0,"신축지산,전망굿,교통편리,다양한 평수 다량 보유","['2년이내', '주차가능']",지식산업센터,1,0,"2억/1,600","2억/1,600",DRAPT,닥터아파트,http://naver.drapt.com/rd.php?UID=2204448467,,FALSE,TRUE,http://m.drapt.com/rd.php?UID=2204448467,FALSE,TRUE,37.51533,126.727318,TRUE,판교승기공인중개사 사무소,vksrytmrl,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2204428168,공장,R0,GJCG,공장/창고,E02,공장/창고,B2,월세,DOC,23/B1,180,SAME,FALSE,"2,000",34997,280616,,20220210,,,,0,인천테크노밸리U1센터 신축 드라이브인 제조형공장 발코니유,"['2년이내', '융자금없는', '엘리베이터', '베란다']",공장,1,0,"2,000/180","2,000/180",SERVE,부동산써브,http://www.serve.co.kr/naver/rd.asp?UID=2204428168,,FALSE,TRUE,http://m.serve.co.kr/naver/rd.asp?UID=2204428168,FALSE,TRUE,37.51533,126.727318,TRUE,동호공인중개사사무소,lgm241,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2204434749,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,02월 22일,110,SAME,FALSE,"1,000",160,80,,20220210,,,,0,첫입주 갈산역 소형 사무실 발코니 없음,"['2년이내', '융자금없는', '주차가능', '베란다']",지식산업센터,1,0,"1,000/110","1,000/110",hkdotcom,한경부동산,https://realestate.hankyung.com/naver-listing?UID=2204434749,,FALSE,TRUE,,FALSE,FALSE,37.51533,126.727318,TRUE,우정공인중개사사무소,dd5495200,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2204436481,공장,R0,GJCG,공장/창고,E02,공장/창고,B2,월세,DOC,3/B1,170,SAME,FALSE,"1,200",330,330,,20220210,,,,0,"갈산역 5분냉동시설 완비지하50, 1층 50인력수급용이","['25년이상', '융자금없는', '역세권']",공장,1,0,"1,200/170","1,200/170",NEONET,부동산뱅크,http://www.neonet.co.kr/rd/rd.php?UID=2204436481,,FALSE,TRUE,,FALSE,FALSE,37.518124,126.724525,TRUE,하나공인중개사사무소,guiter211,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2204431893,중소형사무실,R0,SMS,사무실,D01,사무실,B2,월세,DOC,18/23,55,SAME,FALSE,500,76,38,동향,20220210,,,,0,"전용11,저렴보증금,역세권신축,귀한소형사무실","['2년이내', '주차가능', '엘리베이터', '천장에어컨']",중소형사무실,1,0,500/55,500/55,bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2204431893,,FALSE,TRUE,,FALSE,FALSE,37.51533,126.727318,TRUE,인천지산부동산공인중개사사무소,darkjin444,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2204375520,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,18/23,50,SAME,FALSE,500,46,23,,20220210,,,,0,"깔끔한 신축 풀옵션기숙사,직원숙소및소형사무실 등록가능","['2년이내', '주차가능', '엘리베이터', '풀옵']",지식산업센터,1,0,500/50,500/50,bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2204375520,,FALSE,TRUE,,FALSE,FALSE,37.51533,126.727318,TRUE,인천지산부동산공인중개사사무소,darkjin444,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2204332708,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,17/23,125,SAME,FALSE,"1,200",184,92,,20220210,,,,0,신축 지식산업센터 내 사무실로 깨끗하고 조망 좋아요,"['2년이내', '융자금없는', '주차가능', '엘리베이터']",지식산업센터,1,0,"1,200/125","1,200/125",SERVE,부동산써브,http://www.serve.co.kr/naver/rd.asp?UID=2204332708,,FALSE,TRUE,http://m.serve.co.kr/naver/rd.asp?UID=2204332708,FALSE,TRUE,37.51533,126.727318,TRUE,동호공인중개사사무소,lgm241,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2204370575,공장,R0,GJCG,공장/창고,E02,공장/창고,B2,월세,DOC,23/B1,160,SAME,FALSE,"1,600",34997,280616,,20220210,,,,0,인천테크노밸리U1센터 신축 드라이브인 제조형공장 발코니유,"['2년이내', '융자금없는', '엘리베이터', '베란다']",공장,1,0,"1,600/160","1,600/160",SERVE,부동산써브,http://www.serve.co.kr/naver/rd.asp?UID=2204370575,,FALSE,TRUE,http://m.serve.co.kr/naver/rd.asp?UID=2204370575,FALSE,TRUE,37.51533,126.727318,TRUE,동호공인중개사사무소,lgm241,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2204335042,기타,R0,GM,건물,D03,빌딩/건물,B2,월세,DOC,23/B1,55,SAME,FALSE,500,34997,280616,,20220210,,,,0,신축 지식산업센터 내 기숙사로 깨끗하고 전망 좋아요,"['2년이내', '관리비10만원이하']",기타,1,0,500/55,500/55,SERVE,부동산써브,http://www.serve.co.kr/naver/rd.asp?UID=2204335042,,FALSE,TRUE,http://m.serve.co.kr/naver/rd.asp?UID=2204335042,FALSE,TRUE,37.51533,126.727318,TRUE,동호공인중개사사무소,lgm241,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2204365039,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,11월 23일,90,SAME,FALSE,"1,000",51,51,,20220210,,,,0,업무용옥상정원있는 그층이에요,"['2년이내', '융자금없는']",지식산업센터,2,0,"1,000/90","1,000/80",SERVE,부동산써브,http://www.serve.co.kr/naver/rd.asp?UID=2204365039,,FALSE,TRUE,http://m.serve.co.kr/naver/rd.asp?UID=2204365039,FALSE,TRUE,37.51533,126.727318,TRUE,(주)명문부동산중개법인,myungmun0206,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2204377172,기타,R0,GJCG,공장/창고,E02,공장/창고,B2,월세,DOC,23/B1,70,SAME,FALSE,"1,000",34997,280616,,20220210,,,,0,신축 지식산업센터 내 업무시설로 깨끗하고 전망 좋아요,"['2년이내', '융자금없는', '엘리베이터']",기타,1,0,"1,000/70","1,000/70",SERVE,부동산써브,http://www.serve.co.kr/naver/rd.asp?UID=2204377172,,FALSE,TRUE,http://m.serve.co.kr/naver/rd.asp?UID=2204377172,FALSE,TRUE,37.51533,126.727318,TRUE,동호공인중개사사무소,lgm241,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2204380288,기타,R0,GM,건물,D03,빌딩/건물,B2,월세,DOC,23/B1,50,SAME,FALSE,500,34997,280616,,20220210,,,,0,신축 지식산업센터 내 기숙사로 깨끗하고 전망 좋아요,"['2년이내', '관리비10만원이하']",기타,1,0,500/50,500/50,SERVE,부동산써브,http://www.serve.co.kr/naver/rd.asp?UID=2204380288,,FALSE,TRUE,http://m.serve.co.kr/naver/rd.asp?UID=2204380288,FALSE,TRUE,37.51533,126.727318,TRUE,동호공인중개사사무소,lgm241,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2204325212,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,A1,매매,DOC,19/23,,SAME,FALSE,"1억 7,000",91,45,,20220210,,,,0,급전매14펴 피.초특급 입주부동산.업무형사무실추천.,"['2년이내', '주차가능', '엘리베이터', '화재경보기']",지식산업센터,1,0,"1억 7,000","1억 7,000",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2204325212,,FALSE,TRUE,,FALSE,FALSE,37.51533,126.727318,TRUE,INCHEON유원공인중개사사무소,,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2204370166,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,A1,매매,DOC,02월 22일,,SAME,FALSE,"3억 4,033",107,53,,20220210,,,,0,"2층 전용16 상가 전매 매물, 시스템에어컨, 호실내 방문 가능","['2년이내', '주차가능', '엘리베이터', '천장에어컨']",지식산업센터,1,0,"3억 4,033","3억 4,033",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2204370166,,FALSE,TRUE,,FALSE,FALSE,37.51533,126.727318,TRUE,대우인천테크노밸리공인중개사사무소,2091122d,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2204373517,공장,R0,GJCG,공장/창고,E02,공장/창고,B2,월세,DOC,23/B1,150,SAME,FALSE,"1,500",34997,280616,,20220210,,,,0,인천테크노밸리U1센터 신축 드라이브인 제조형공장 발코니유,"['2년이내', '융자금없는', '엘리베이터', '베란다']",공장,1,0,"1,500/150","1,500/150",SERVE,부동산써브,http://www.serve.co.kr/naver/rd.asp?UID=2204373517,,FALSE,TRUE,http://m.serve.co.kr/naver/rd.asp?UID=2204373517,FALSE,TRUE,37.51533,126.727318,TRUE,동호공인중개사사무소,lgm241,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2204368819,중소형사무실,R0,SMS,사무실,D01,사무실,B2,월세,DOC,13/23,50,SAME,FALSE,500,46,23,서향,20220210,,,,0,"지식산업센터내 신축기숙사,직원숙소및사무실 등록가능","['2년이내', '관리비10만원이하', '주차가능', '엘리베이터']",중소형사무실,1,0,500/50,500/50,bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2204368819,,FALSE,TRUE,,FALSE,FALSE,37.51533,126.727318,TRUE,인천지산부동산공인중개사사무소,darkjin444,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2204384073,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,A1,매매,DOC,01월 22일,,SAME,FALSE,"3억 4,776",45,22,,20220210,,,,0,"1층 전용7 상가 전매 매물, 소형상가, 호실내 방문 가능","['2년이내', '1층', '주차가능', '엘리베이터']",지식산업센터,1,0,"3억 4,776","3억 4,776",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2204384073,,FALSE,TRUE,,FALSE,FALSE,37.51533,126.727318,TRUE,대우인천테크노밸리공인중개사사무소,2091122d,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2204393402,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,03월 22일,160,SAME,FALSE,"2,500",218,109,,20220210,,,,0,"3층 전용33 드라이브인 공장 월세, 중정부분, 호실내 현장답사 가능","['2년이내', '융자금없는', '주차가능', '엘리베이터']",지식산업센터,1,0,"2,500/160","2,500/160",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2204393402,,FALSE,TRUE,,FALSE,FALSE,37.51533,126.727318,TRUE,대우인천테크노밸리공인중개사사무소,2091122d,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2204422438,상가건물,R0,GM,건물,D03,상가건물,B2,월세,DOC,2/B6,80,SAME,FALSE,"1,000",820,8800,,20220210,,,,0,"갈산역세권,교통편리함","['25년이내', '역세권', '관리비10만원이하']",상가건물,1,0,"1,000/80","1,000/80",hkdotcom,한경부동산,https://realestate.hankyung.com/naver-listing?UID=2204422438,,FALSE,TRUE,,FALSE,FALSE,37.516488,126.722585,TRUE,이안부동산공인중개사,bsgnn23,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2204423161,중소형사무실,R0,SMS,사무실,D01,사무실,B2,월세,DOC,04월 06일,45,SAME,FALSE,"1,000",35,26,남동향,20220210,,,,0,"갈산역세권,주차편리함","['25년이내', '융자금없는', '역세권', '관리비10만원이하']",중소형사무실,1,0,"1,000/45","1,000/45",hkdotcom,한경부동산,https://realestate.hankyung.com/naver-listing?UID=2204423161,,FALSE,TRUE,,FALSE,FALSE,37.516488,126.722585,TRUE,이안부동산공인중개사,bsgnn23,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2204361641,공장,R0,GJCG,공장/창고,E02,공장/창고,B2,월세,DOC,23/B1,140,SAME,FALSE,"1,500",34997,280616,,20220210,,,,0,인천테크노밸리U1센터 신축 드라이브인 제조형공장 발코니유,"['2년이내', '융자금없는', '엘리베이터', '베란다']",공장,1,0,"1,500/140","1,500/140",SERVE,부동산써브,http://www.serve.co.kr/naver/rd.asp?UID=2204361641,,FALSE,TRUE,http://m.serve.co.kr/naver/rd.asp?UID=2204361641,FALSE,TRUE,37.51533,126.727318,TRUE,동호공인중개사사무소,lgm241,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2204348347,기타,R0,GJCG,공장/창고,E02,공장/창고,B2,월세,DOC,23/B1,80,SAME,FALSE,"1,000",34997,280616,,20220210,,,,0,신축 지식산업센터 내 업무시설로 깨끗하고 전망 좋아요,"['2년이내', '융자금없는', '엘리베이터', '천장에어컨']",기타,1,0,"1,000/80","1,000/80",SERVE,부동산써브,http://www.serve.co.kr/naver/rd.asp?UID=2204348347,,FALSE,TRUE,http://m.serve.co.kr/naver/rd.asp?UID=2204348347,FALSE,TRUE,37.51533,126.727318,TRUE,동호공인중개사사무소,lgm241,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2204426297,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,15/23,160,SAME,FALSE,"1,600",217,108,,20220210,,,,0,U1 CENTER 전용32.85펴 입주부동산.업무형사무실추천.조용한 위치,"['2년이내', '주차가능', '엘리베이터', '화재경보기']",지식산업센터,1,0,"1,600/160","1,600/160",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2204426297,,FALSE,TRUE,,FALSE,FALSE,37.51533,126.727318,TRUE,INCHEON유원공인중개사사무소,,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2204367179,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,21/23,70,SAME,FALSE,"1,000",105,52,,20220210,,,,0,신축 지식산업센터 내 사무실로 깨끗하고 전망 좋아요,"['2년이내', '융자금없는', '주차가능', '엘리베이터']",지식산업센터,1,0,"1,000/70","1,000/70",SERVE,부동산써브,http://www.serve.co.kr/naver/rd.asp?UID=2204367179,,FALSE,TRUE,http://m.serve.co.kr/naver/rd.asp?UID=2204367179,FALSE,TRUE,37.51533,126.727318,TRUE,동호공인중개사사무소,lgm241,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2204340948,기타,R0,GJCG,공장/창고,E02,공장/창고,B2,월세,DOC,23/B1,100,SAME,FALSE,"1,000",34997,280616,,20220210,,,,0,신축 지식산업센터 내 업무시설로 깨끗하고 조망 좋아요,"['2년이내', '융자금없는', '엘리베이터']",기타,1,0,"1,000/100","1,000/100",SERVE,부동산써브,http://www.serve.co.kr/naver/rd.asp?UID=2204340948,,FALSE,TRUE,http://m.serve.co.kr/naver/rd.asp?UID=2204340948,FALSE,TRUE,37.51533,126.727318,TRUE,동호공인중개사사무소,lgm241,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2204309395,공장,R0,GJCG,공장/창고,E02,공장/창고,B2,월세,DOC,23/B1,110,SAME,FALSE,"1,000",34997,280616,,20220210,,,,0,인천테크노밸리U1센터 신축 드라이브인 제조형공장 발코니유,"['2년이내', '융자금없는', '엘리베이터', '베란다']",공장,2,0,"1,000/110","1,000/100",SERVE,부동산써브,http://www.serve.co.kr/naver/rd.asp?UID=2204309395,,FALSE,TRUE,http://m.serve.co.kr/naver/rd.asp?UID=2204309395,FALSE,TRUE,37.51533,126.727318,TRUE,동호공인중개사사무소,lgm241,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2204307923,공장,R0,GJCG,공장/창고,E02,공장/창고,B2,월세,DOC,23/B1,95,SAME,FALSE,"1,000",34997,280616,,20220210,,,,0,인천테크노밸리U1센터 신축 드라이브인 제조형공장 발코니유,"['2년이내', '융자금없는', '엘리베이터', '천장에어컨']",공장,1,0,"1,000/95","1,000/95",SERVE,부동산써브,http://www.serve.co.kr/naver/rd.asp?UID=2204307923,,FALSE,TRUE,http://m.serve.co.kr/naver/rd.asp?UID=2204307923,FALSE,TRUE,37.51533,126.727318,TRUE,동호공인중개사사무소,lgm241,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2204310386,공장,R0,GJCG,공장/창고,E02,공장/창고,B2,월세,DOC,23/B1,170,SAME,FALSE,"1,600",34997,280616,,20220210,,,,0,인천테크노밸리U1센터 신축 드라이브인 제조형공장 발코니유,"['2년이내', '융자금없는', '엘리베이터', '베란다']",공장,1,0,"1,600/170","1,600/170",SERVE,부동산써브,http://www.serve.co.kr/naver/rd.asp?UID=2204310386,,FALSE,TRUE,http://m.serve.co.kr/naver/rd.asp?UID=2204310386,FALSE,TRUE,37.51533,126.727318,TRUE,동호공인중개사사무소,lgm241,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2204313498,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,03월 22일,200,SAME,FALSE,"2,500",259,129,,20220210,,,,0,"3층 전용39 드라이브인 공장 임대, 렌트프리3월, 호실내 현장답사 가능","['2년이내', '융자금없는', '주차가능', '엘리베이터']",지식산업센터,2,0,"2,500/200","2,500/200",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2204313498,,FALSE,TRUE,,FALSE,FALSE,37.51533,126.727318,TRUE,대우인천테크노밸리공인중개사사무소,2091122d,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2204314486,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,05월 23일,120,SAME,FALSE,"1,500",159,79,,20220210,,,,0,"5층 전용24 드라이브인 공장 월세, 렌트프리가능, 호실내 현장답사 가능","['2년이내', '융자금없는', '주차가능', '엘리베이터']",지식산업센터,2,0,"1,500/120","1,400/120",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2204314486,,FALSE,TRUE,,FALSE,FALSE,37.51533,126.727318,TRUE,대우인천테크노밸리공인중개사사무소,2091122d,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
